layer,feature,freq_vqa,freq_vsr,freq_diff,freq_vqa_img,freq_vsr_img,freq_diff_img,odds_ratio,p_adj
0,1532,0.0078,0.0232434586266436,0.0154434586266436,0.0,0.0003984592907424,0.0003984592907424,3.027046156635496,3.2541597980156e-17
0,1533,0.0184,0.1350776995616947,0.1166776995616947,0.0,0.0,0.0,8.3315017092191,1.2361070218643616e-209
0,1540,0.0068,0.080754416257139,0.073954416257139,0.0,0.0,0.0,12.831059775448974,2.2366662261246732e-150
0,1542,0.0019,0.0067738079426218,0.0048738079426218,0.0,0.0,0.0,3.582656494137189,4.509803686723776e-07
0,1546,0.0084,0.0690662770620268,0.0606662770620268,0.0,0.0,0.0,8.757991425989713,2.0562799269903777e-110
0,1547,0.0041,0.015539912338956,0.011439912338956,0.0,0.0,0.0,3.834266778987272,2.498170311828761e-15
0,1549,0.0088,0.0633550272280515,0.0545550272280515,0.0,0.0,0.0,7.6187670809054815,1.2509785005240348e-94
0,1554,0.0088,0.0462212777261256,0.0374212777261256,0.0,0.0,0.0,5.458495271613222,8.333703314169999e-57
0,1559,0.021,0.0499402311063886,0.0289402311063886,0.0,0.0,0.0,2.450546890082749,1.1995860223213875e-25
0,1563,0.0028,0.0061097091247177,0.0033097091247177,0.0,0.0,0.0,2.189305282449743,0.0007223604344355
0,1577,0.003,0.0160711913932793,0.0130711913932793,0.0,0.0,0.0,5.428230741540677,1.0735110248578052e-20
0,1587,0.0256,0.0642847655731172,0.0386847655731172,0.0,0.0,0.0,2.6149396735273243,6.09015374394008e-36
0,1590,0.0185,0.0940363926152211,0.0755363926152211,0.0,0.0,0.0,5.506856805493369,4.034150908159041e-114
0,1592,0.002,0.0127506973037588,0.0107506973037588,0.0,0.0,0.0,6.4447733082201,1.6221968232638736e-18
0,1600,0.0056,0.0112896799043697,0.0056896799043697,0.0,0.0,0.0,2.0276157211944423,2.7646377737862493e-05
0,1603,0.0062,0.0318767432593969,0.0256767432593969,0.0,0.0,0.0,5.277771631136623,8.847556446310365e-39
0,1606,0.0094,0.0197901447735423,0.0103901447735423,0.0,0.0,0.0,2.127650925445425,6.725860706072014e-09
0,1616,0.9398,0.9760924425554522,0.0362924425554522,0.9394,0.9760924425554522,0.0366924425554522,2.615271570783382,1.5059263781407203e-32
0,1620,0.0075,0.015539912338956,0.008039912338956,0.0,0.0,0.0,2.0889098758769564,4.320377449121908e-07
0,1629,0.0053,0.0386505512020188,0.0333505512020188,0.0,0.0,0.0,7.5455457830006205,4.9410387022160696e-58
0,1638,0.0139,0.0318767432593969,0.0179767432593969,0.0,0.0,0.0,2.335874200899947,9.037399755949837e-16
0,1644,0.0055,0.0690662770620268,0.0635662770620268,0.0,0.0,0.0,13.41495998651085,1.4725069904401256e-130
0,1647,0.0041,0.1158188338424757,0.1117188338424757,0.0,0.0,0.0,31.81777479784712,1.4851393363646991e-270
0,1648,0.0351,0.0678708991897994,0.0327708991897994,0.0,0.0,0.0,2.0016250439447933,6.756920226521802e-23
0,1661,0.0018,0.0321423827865586,0.0303423827865586,0.0,0.0,0.0,18.41669335041093,6.804114876565208e-67
0,1669,0.0128,0.0288218886970381,0.0160218886970381,0.0,0.0,0.0,2.2888573577680527,6.139388782600336e-14
0,1672,0.0078,0.029618807278523,0.021818807278523,0.0,0.0,0.0,3.882664055535668,4.058712283560636e-28
0,1675,0.0198,0.1009430203214238,0.0811430203214238,0.0,0.0,0.0,5.558256519993852,4.0526817844844566e-123
0,1680,0.0172,0.0470181963076105,0.0298181963076105,0.0,0.0,0.0,2.819149177538287,5.277154783474672e-30
0,1690,0.0045,0.0314782839686545,0.0269782839686545,0.0,0.0,0.0,7.190025598829767,2.3755487872634577e-46
0,1693,0.0093,0.0644175853366981,0.0551175853366981,0.0,0.0,0.0,7.334687341625298,2.956420276587874e-94
0,1695,0.0222,0.2289812724133351,0.2067812724133351,0.0,0.0,0.0,13.08073344662492,0.0
0,1706,0.0148,0.0950989507238677,0.0802989507238677,0.0,0.0,0.0,6.99579896937889,1.0987219380233429e-134
0,1707,0.0046,0.937707530880595,0.933107530880595,0.0,0.0,0.0,3257.40428293316,0.0
0,1711,0.0329,0.0691990968256076,0.0362990968256076,0.0,0.0,0.0,2.1853405053364976,4.631524319705316e-28
0,1713,0.0049,0.0131491565945012,0.0082491565945012,0.0,0.0,0.0,2.705932924986953,4.197837854841961e-09
0,1718,0.0144,0.0545889228317173,0.0401889228317173,0.0,0.0,0.0,3.952046454996722,4.081107361867612e-51
0,1719,0.0148,0.0378536326205339,0.0230536326205339,0.0,0.0,0.0,2.618961451788619,4.318118110521383e-22
0,1722,0.0017,0.0321423827865586,0.0304423827865586,0.0,0.0,0.0,19.501981772536105,8.218701821972041e-68
0,1724,0.004,0.0521981670872625,0.0481981670872625,0.0,0.0,0.0,13.71314461883408,1.5987740553425283e-99
0,1726,0.0078,0.0519325275601009,0.0441325275601009,0.0,0.0,0.0,6.96794692185558,3.596989362633198e-74
0,1734,0.9832,0.9953513082746712,0.0121513082746712,0.983,0.9953513082746712,0.0123513082746712,3.658584214808788,5.959188529371134e-15
0,1735,0.0098,0.0272280515340682,0.0174280515340682,0.0,0.0003984592907424,0.0003984592907424,2.828149555835442,3.131356722612673e-18
0,1753,0.0075,0.0228449993359011,0.0153449993359011,0.0,0.0,0.0,3.0938335372207875,2.1496675464271105e-17
0,1758,0.0082,0.0690662770620268,0.0608662770620268,0.0,0.0,0.0,8.973410493129043,1.1580201242773497e-111
0,1760,0.0084,0.0167352902111834,0.0083352902111834,0.0,0.0,0.0,2.0091854653518846,5.254076456815222e-07
0,1763,0.0038,0.0092973834506574,0.0054973834506574,0.0,0.0,0.0,2.4602564193027145,4.300128588168083e-06
0,1770,0.017,0.0359941559304024,0.0189941559304024,0.0,0.0,0.0,2.15902128280356,3.038445326722848e-15
0,1771,0.0095,0.0241731969717093,0.0146731969717093,0.0,0.0,0.0,2.582808593554118,1.8975222696982872e-14
0,1785,0.004,0.0180634878469916,0.0140634878469916,0.0,0.0,0.0,4.580549168132017,1.980927694294657e-20
0,1792,0.007,0.0470181963076105,0.0400181963076105,0.0,0.0,0.0,6.99894474863116,1.7882080891195404e-67
0,1798,0.0023,0.0070394474697835,0.0047394474697835,0.0,0.0,0.0,3.075237862609626,2.472700892843643e-06
0,1812,0.0279,0.2328330455571789,0.2049330455571789,0.0,0.0,0.0,10.574539684667242,0.0
0,1814,0.0125,0.0571124983397529,0.0446124983397529,0.0,0.0,0.0,4.7851810114100575,3.5438942359817464e-63
0,1818,0.0049,0.0432992429273475,0.0383992429273475,0.0,0.0,0.0,9.19125534428682,3.013161083624973e-71
0,1845,0.0063,0.0288218886970381,0.0225218886970381,0.0,0.0,0.0,4.68099623146122,3.2626737799849997e-32
0,1849,0.0049,0.052596626378005,0.047696626378005,0.0,0.0,0.0,11.274404392347153,9.708857277771425e-94
0,1850,0.0024,0.1158188338424757,0.1134188338424757,0.0,0.0,0.0,54.44814981723499,2.721299173650876e-291
0,1857,0.0077,1.0,0.9923,0.0,0.0,0.0,inf,0.0
0,1859,0.0037,0.0074379067605259,0.0037379067605259,0.0,0.0,0.0,2.017815487104929,0.0006347084072917
0,1871,0.0132,0.0332049408952052,0.0200049408952052,0.0,0.0,0.0,2.567577131390842,4.942766103473024e-19
0,1872,0.259,1.0,0.741,0.0,0.0,0.0,inf,0.0
0,1873,0.0034,0.0070394474697835,0.0036394474697835,0.0,0.0,0.0,2.078014351808139,0.0005957056837705
0,1875,0.003,0.015539912338956,0.012539912338956,0.0,0.0,0.0,5.245952509444145,1.318622127521082e-19
0,1882,0.0092,0.0690662770620268,0.0598662770620268,0.0,0.0,0.0,7.989975621406018,1.3824087587966091e-105
0,1883,0.0032,0.0318767432593969,0.0286767432593969,0.0,0.0,0.0,10.256550967210863,2.953959261749696e-55
0,1893,0.0181,0.0442289812724133,0.0261289812724133,0.0,0.0,0.0,2.5103932817188186,7.284947733554807e-24
0,1903,0.0103,0.0470181963076105,0.0367181963076105,0.0,0.0,0.0,4.740757078583268,5.713365580909624e-52
0,1905,0.0024,0.015539912338956,0.013139912338956,0.0,0.0,0.0,6.561386940097139,1.7380697482402412e-22
0,1912,0.0017,1.0,0.9983,0.0,0.0,0.0,inf,0.0
0,1914,0.0054,0.0322752025501394,0.0268752025501394,0.0,0.0,0.0,6.142876749931375,2.1940137944059297e-43
0,1916,0.0133,0.1055917120467525,0.0922917120467525,0.0,0.0,0.0,8.758455017853514,3.2305537986435005e-168
0,1922,0.0085,0.0241731969717093,0.0156731969717093,0.0,0.0,0.0,2.889582782888574,7.8012428022686e-17
0,1927,0.0068,0.0450258998538982,0.0382258998538982,0.0,0.0,0.0,6.886500859036243,4.2598061896651984e-64
0,1930,0.0034,0.0099614822685615,0.0065614822685615,0.0,0.0,0.0,2.949265297747755,5.1897264896865295e-08
0,1942,0.0012,1.0,0.9988,0.0,0.0,0.0,inf,0.0
0,1946,0.002,0.0541904635409749,0.0521904635409748,0.0,0.0,0.0,28.59036652155596,3.7775285667489176e-123
0,1952,0.017,0.0421038650551202,0.0251038650551202,0.0,0.0,0.0,2.541605494111122,2.917239921709117e-23
0,1967,0.0032,0.0071722672333643,0.0039722672333643,0.0,0.0,0.0,2.250301003344481,0.0001792801135744
0,1968,0.0033,0.00810200557843,0.00480200557843,0.0,0.0,0.0,2.467039165084157,1.6489347104064828e-05
0,1976,0.0143,0.1167485721875415,0.1024485721875415,0.0,0.0,0.0,9.111207739628792,2.126439107038356e-189
0,1987,0.6189,1.0,0.3811,0.0,0.0,0.0,inf,0.0
0,1989,0.0097,0.0241731969717093,0.0144731969717093,0.0,0.0,0.0,2.5290440449078733,5.2210448756972415e-14
0,1991,0.0049,0.0228449993359011,0.0179449993359011,0.0,0.0,0.0,4.74786472968962,3.785258623819089e-26
0,1998,0.0019,0.0070394474697835,0.0051394474697835,0.0,0.0,0.0,3.724148855284278,1.5362279036070933e-07
0,2007,0.6135,1.0,0.3864999999999999,0.0,0.0,0.0,inf,0.0
0,2015,0.0129,0.0644175853366981,0.0515175853366981,0.0,0.0,0.0,5.268583081318313,1.969213595729676e-76
0,2019,0.0187,0.0994820029220348,0.0807820029220348,0.0,0.0,0.0,5.797120344517533,5.160553143863313e-125
0,2026,0.0146,0.068933457298446,0.054333457298446,0.0,0.0,0.0,4.996996462978524,1.9461300075941687e-78
0,2033,0.0085,0.0318767432593969,0.0233767432593969,0.0,0.0,0.0,3.840759242371664,8.042594650049049e-30
0,2036,0.0047,0.0476822951255146,0.0429822951255146,0.0,0.0,0.0,10.603065372859728,4.098781894679387e-83
0,2039,0.0002,1.0,0.9998,0.0,0.0,0.0,inf,0.0
0,2040,0.0061,0.0690662770620268,0.0629662770620268,0.0,0.0,0.0,12.088158316356722,5.3976118314313575e-126
0,2046,0.0079,0.0788949395670075,0.0709949395670075,0.0,0.0,0.0,10.75643452310332,1.165270233089732e-137
0,2048,0.0166,0.2361535396466994,0.2195535396466994,0.0,0.0,0.0,18.31515105806638,0.0
0,2056,0.2561,1.0,0.7439,0.0,0.0,0.0,inf,0.0
0,2060,0.0051,0.0162040111568601,0.0111040111568601,0.0,0.0,0.0,3.2131184862226245,2.402974317810081e-13
0,2068,0.001,1.0,0.999,0.0,0.0,0.0,inf,0.0
0,2073,0.008,0.0470181963076105,0.0390181963076105,0.0,0.0,0.0,6.117909407665505,2.6913561442735984e-62
0,2074,0.0103,0.0369238942754681,0.0266238942754681,0.0,0.0,0.0,3.683945836730923,7.167986394864082e-33
0,2075,0.0027,0.015539912338956,0.012839912338956,0.0,0.0,0.0,5.830590034178809,5.4480555248785486e-21
0,2079,0.0012,0.004383052198167,0.003183052198167,0.0,0.0,0.0,3.664220917822839,3.9729984627949146e-05
0,2083,0.015,0.0475494753619338,0.0325494753619338,0.0,0.0,0.0,3.278296843768884,9.477457096416123e-37
0,2084,0.0151,0.0950989507238677,0.0799989507238677,0.0,0.0,0.0,6.854721641427617,4.336095386407004e-133
0,2088,0.0162,0.174923628635941,0.158723628635941,0.0,0.0,0.0,12.874967208032244,0.0
0,2095,0.0055,0.0305485456235887,0.0250485456235887,0.0,0.0,0.0,5.697791727384822,3.1834404603115226e-39
0,2101,0.0065,0.0142117147031478,0.0077117147031478,0.0,0.0,0.0,2.203521754451423,3.146305296832684e-07
0,2103,0.0039,0.0160711913932793,0.0121711913932793,0.0,0.0,0.0,4.171792795037935,5.174023659551717e-17
0,2104,0.0062,0.0188604064284765,0.0126604064284765,0.0,0.0,0.0,3.081254339576501,1.431040053933561e-14
0,2105,0.0105,0.06149555053792,0.05099555053792,0.0,0.0,0.0,6.174955858369388,2.0719051741829686e-81
0,2110,0.0056,0.0288218886970381,0.0232218886970381,0.0,0.0,0.0,5.269830415754924,3.489619334576715e-35
0,2117,0.0165,0.0549873821224598,0.0384873821224598,0.0,0.0,0.0,3.4682936178368364,5.772378722195069e-45
0,2122,0.0236,0.0799574976756541,0.0563574976756541,0.0,0.0,0.0,3.595564396747681,7.618761286920435e-67
0,2130,0.0193,0.1158188338424757,0.0965188338424757,0.0,0.0,0.0,6.65605334989621,8.796884963673081e-159
0,2136,0.0106,0.0819497941293664,0.0713497941293664,0.0,0.0,0.0,8.331965736373165,1.1344736015138323e-127
0,2139,0.0209,0.1476955771018727,0.1267955771018727,0.0,0.0,0.0,8.118083469969497,4.885063969004991e-226
0,2142,0.0099,0.0237747376809669,0.0138747376809669,0.0,0.0,0.0,2.4356201470487187,4.911771386697886e-13
0,2149,0.0053,0.0112896799043697,0.0059896799043697,0.0,0.0,0.0,2.143032757799114,8.740672878936217e-06
0,2150,0.0093,0.0758400850046486,0.0665400850046486,0.0,0.0,0.0,8.742001934803907,5.088859255949831e-121
0,2158,0.0032,0.0604329924292734,0.0572329924292734,0.0,0.0,0.0,20.0356940910376,9.367558951452079e-128
0,2165,0.0057,0.0123522380130163,0.0066522380130163,0.0,0.0,0.0,2.181655389145268,2.2524321273798392e-06
0,2177,0.0016,0.0131491565945012,0.0115491565945012,0.0,0.0,0.0,8.314401076716017,1.2616378788335254e-21
0,2179,0.0065,0.0702616549342542,0.0637616549342542,0.0,0.0,0.0,11.5508021978022,4.6375089584592895e-126
0,2181,0.0059,0.0180634878469916,0.0121634878469916,0.0,0.0,0.0,3.099532998461669,4.067293504522643e-14
0,2182,0.0119,0.0684021782441227,0.0565021782441227,0.0,0.0,0.0,6.096708144335579,1.3274129866772013e-89
0,2183,0.0057,0.0241731969717093,0.0184731969717093,0.0,0.0,0.0,4.321195666449368,1.436886918102711e-25
0,2185,0.0083,0.0266967724797449,0.0183967724797449,0.0,0.0,0.0,3.2772744909770086,1.9757086488830138e-21
0,2187,0.0113,0.0266967724797449,0.0153967724797449,0.0,0.0,0.0,2.399919571434092,4.247735046729729e-14
0,2188,0.0035,0.0131491565945012,0.0096491565945012,0.0,0.0,0.0,3.79363583926168,4.492027882225383e-13
0,2195,0.0093,0.0211183424093505,0.0118183424093505,0.0,0.0,0.0,2.2982054536700662,1.0057557189454076e-10
0,2196,0.0083,1.0,0.9917,0.0,0.0,0.0,inf,0.0
0,2200,0.0093,0.0576437773940762,0.0483437773940762,0.0,0.0,0.0,6.516232088325111,5.376813204732464e-79
0,2203,0.0057,0.0519325275601009,0.0462325275601009,0.0,0.0,0.0,9.555266353049898,1.2215640526180134e-86
0,2207,0.0022,0.0321423827865586,0.0299423827865586,0.0,0.0,0.0,15.062165500205849,2.0013837285884456e-63
0,2221,0.5956,0.9618807278523044,0.3662807278523043,0.0,0.0,0.0,17.132986851311475,0.0
0,2224,0.0291,0.1609775534599548,0.1318775534599548,0.0,0.0,0.0,6.4013747880453495,4.346325940977235e-214
0,2228,0.0042,0.0091645636870766,0.0049645636870766,0.0,0.0,0.0,2.192972041363462,3.88104638446945e-05
0,2231,0.0058,0.0219152609908354,0.0161152609908354,0.0,0.0,0.0,3.840749030699208,5.0931000578628235e-21
0,2233,0.0059,0.0476822951255146,0.0417822951255146,0.0,0.0,0.0,8.43632602888684,2.6097469960866366e-75
0,2245,0.9919,0.997077965201222,0.0051779652012219,0.0,0.0,0.0,2.7865116534841308,3.957060250508024e-06
0,2246,0.0081,0.0544561030681365,0.0463561030681365,0.0,0.0,0.0,7.052575354771356,3.189616201239614e-78
0,2247,0.0012,1.0,0.9988,0.0,0.0,0.0,inf,0.0
0,2250,0.0074,0.0320095630229778,0.0246095630229778,0.0,0.0,0.0,4.435588305099831,4.5579865098310126e-34
0,2255,0.0143,0.0545889228317173,0.0402889228317173,0.0,0.0,0.0,3.980086926279677,1.8274417103904427e-51
0,2261,0.646,0.9920308141851508,0.3460308141851507,0.6453,0.9920308141851508,0.3467308141851507,68.21532507739938,0.0
0,2270,0.0069,0.0318767432593969,0.0249767432593969,0.0,0.0,0.0,4.739005171580762,8.511318377707083e-36
0,2276,0.0068,0.0440961615088325,0.0372961615088325,0.0,0.0,0.0,6.737742033036641,4.991078911732677e-62
0,2278,0.0067,0.1167485721875415,0.1100485721875415,0.0,0.0,0.0,19.596245090337785,8.102483490058247e-247
0,2281,0.0239,1.0,0.9761,0.0,0.0,0.0,inf,0.0
0,2290,0.0016,0.0088989241599149,0.0072989241599149,0.0,0.0,0.0,5.602787456445993,2.561151137334053e-12
0,2292,0.0123,0.056315579758268,0.044015579758268,0.0,0.0,0.0,4.792054147142457,2.1469620781414163e-62
0,2308,0.0107,1.0,0.9893,0.0,0.0,0.0,inf,0.0
0,2309,0.0093,0.0337362199495284,0.0244362199495284,0.0,0.0,0.0,3.719289066252817,1.7677112817049717e-30
0,2321,0.0095,0.0193916854827998,0.0098916854827998,0.0,0.0,0.0,2.061820540787157,2.890129565528708e-08
0,2322,0.0015,0.0795590383849116,0.0780590383849116,0.0,0.0,0.0,57.53742183742184,1.5970970510474658e-199
0,2323,0.0116,0.1062558108646566,0.0946558108646566,0.0,0.0,0.0,10.130111047908947,9.402734258902778e-181
0,2324,0.0206,0.0568468588125913,0.0362468588125913,0.0,0.0,0.0,2.86561034067402,1.216089716388752e-36
0,2327,0.0015,1.0,0.9985,0.0,0.0,0.0,inf,0.0
0,2333,0.0111,0.051135608978616,0.040035608978616,0.0,0.0,0.0,4.801187665829323,6.305921037513994e-57
0,2338,0.0034,0.0531279054323283,0.0497279054323283,0.0,0.0,0.0,16.44649443449704,7.372135606964171e-107
0,2340,0.0027,0.0071722672333643,0.0044722672333643,0.0,0.0,0.0,2.6683612040133777,1.5911036493162927e-05
0,2346,0.0229,0.3066808341081153,0.2837808341081153,0.0,0.0,0.0,18.873696230487376,0.0
0,2348,0.0071,0.0576437773940762,0.0505437773940762,0.0,0.0,0.0,8.554300290821745,2.3455285919056666e-91
0,2351,0.0145,0.0369238942754681,0.0224238942754681,0.0,0.0,0.0,2.6057666243419457,1.967658377213504e-21
0,2364,0.0018,0.020719883118608,0.018919883118608,0.0,0.0,0.0,11.733441837334418,3.331119776360786e-38
0,2367,0.0188,0.060034533138531,0.041234533138531,0.0,0.0,0.0,3.3334115008463137,1.0164953571129555e-46
0,2370,0.2506,0.5169345198565547,0.2663345198565547,0.2497,0.5169345198565547,0.2672345198565546,3.200089704972021,1.7479116823280452e-287
0,2373,0.7522,0.9237614557046088,0.1715614557046089,0.7514,0.9237614557046088,0.1723614557046089,3.9916569931453103,3.089922659776717e-208
0,2375,0.0051,0.0344003187674325,0.0293003187674325,0.0,0.0,0.0,6.949836826064677,1.382203646347313e-49
0,2377,0.01,0.0690662770620268,0.0590662770620268,0.0,0.0,0.0,7.344842345555714,5.151019838950651e-101
0,2401,0.0057,0.0690662770620268,0.0633662770620268,0.0,0.0,0.0,12.941656466748269,5.209056347122674e-129
0,2407,0.0006,0.0087661043963341,0.0081661043963341,0.0,0.0,0.0,14.730537317432669,4.7648512041887844e-18
0,2417,0.0154,0.1381325541240536,0.1227325541240536,0.0,0.0,0.0,10.246951384260678,3.541818089573567e-236
0,2427,0.0102,0.0397131093106654,0.0295131093106654,0.0,0.0,0.0,4.013101727551325,2.800964841838574e-38
0,2432,0.0051,0.0131491565945012,0.0080491565945012,0.0,0.0,0.0,2.599295384371784,1.2189481644782394e-08
0,2435,0.0119,0.0266967724797449,0.0147967724797449,0.0,0.0,0.0,2.277532246523063,6.33725907928602e-13
0,2452,0.0154,0.083012352238013,0.067612352238013,0.0,0.0,0.0,5.787864366224737,1.2979687888701178e-104
0,2464,0.0557,0.2289812724133351,0.1732812724133351,0.0,0.0,0.0,5.034888205394656,1.137009181190982e-251
0,2475,0.0107,0.0690662770620268,0.0583662770620268,0.0,0.0,0.0,6.859485067930017,3.2810809486725504e-97
0,2483,0.003,0.0088989241599149,0.0058989241599149,0.0,0.0,0.0,2.9839631912802647,2.1099397215028894e-07
0,2488,0.0103,0.0228449993359011,0.0125449993359011,0.0,0.0,0.0,2.2464359285324984,4.8840537569266825e-11
0,2492,0.0012,0.0049143312524903,0.0037143312524903,0.0,0.0,0.0,4.110562377647268,4.317057202328336e-06
0,2515,0.0052,0.015539912338956,0.010339912338956,0.0,0.0,0.0,3.0198327037236914,5.350573098678717e-12
0,2516,0.0022,0.0521981670872625,0.0499981670872625,0.0,0.0,0.0,24.978049836934368,1.08511656487457e-115
0,2520,0.0104,0.0690662770620268,0.0586662770620268,0.0,0.0,0.0,7.059494935083464,8.054371183619536e-99
0,2523,0.0102,1.0,0.9898,0.0,0.0,0.0,inf,0.0
0,2528,0.0073,0.0247044760260326,0.0174044760260326,0.0,0.0,0.0,3.4445665334052187,4.588598139507908e-21
0,2536,0.0028,0.0088989241599149,0.0060989241599149,0.0,0.0,0.0,3.1977447639468544,5.943467747286446e-08
0,2542,0.0126,0.0320095630229778,0.0194095630229778,0.0,0.0,0.0,2.591380917533497,1.143613467557752e-18
0,2546,0.9589,0.9818036923894276,0.0229036923894275,0.9586,0.981538052862266,0.0229380528622659,2.312649911356763,8.207865194565276e-19
0,2554,0.0159,0.0375879930933722,0.0216879930933722,0.0,0.0,0.0,2.417298114596299,2.3444915163033565e-19
0,2555,0.0131,0.0545889228317173,0.0414889228317173,0.0,0.0,0.0,4.349964287935757,7.771150604452145e-56
0,2561,0.0192,0.0556514809403639,0.0364514809403639,0.0,0.0,0.0,3.01039615564932,2.2928683794096197e-38
0,2562,0.0077,0.0519325275601009,0.0442325275601009,0.0,0.0,0.0,7.059151131860574,1.0354370065056506e-74
0,2563,0.0046,0.7525567804489308,0.7479567804489308,0.0,0.0,0.0,658.1176223482462,0.0
0,2564,0.805,0.8953380262983132,0.0903380262983131,0.8042,0.8950723867711515,0.0908723867711515,2.072224674464798,1.406381888806125e-61
0,2571,0.0143,0.0599017133749501,0.0456017133749501,0.0,0.0,0.0,4.392125111396092,1.406381888806125e-61
0,2577,0.0046,1.0,0.9954,0.0,0.0,0.0,inf,0.0
0,2580,0.0089,0.0266967724797449,0.0177967724797449,0.0,0.0,0.0,3.0544854889357733,9.697504367399296e-20
0,2585,0.0057,0.080754416257139,0.075054416257139,0.0,0.0,0.0,15.32418243991716,3.937377675225925e-159
0,2586,0.0066,0.0369238942754681,0.0303238942754681,0.0,0.0,0.0,5.770681577880585,1.803028651466283e-47
0,2587,0.0091,0.0642847655731172,0.0551847655731172,0.0,0.0007969185814849,0.0007969185814849,7.480881928575328,4.5457788179707154e-95
0,2596,0.3214,1.0,0.6786,0.0003,0.0,-0.0003,inf,0.0
0,2602,0.0151,0.0553858414132022,0.0402858414132022,0.0,0.0,0.0,3.824366428534181,3.504099475367963e-50
0,2613,0.0026,1.0,0.9974,0.0,0.0,0.0,inf,0.0
0,2620,0.0042,0.0365254349847257,0.0323254349847257,0.0,0.0,0.0,8.988308585082779,1.0037221257776196e-59
0,2624,0.0079,0.0318767432593969,0.0239767432593969,0.0,0.0,0.0,4.134963209691732,6.168345865258877e-32
0,2630,0.0052,0.0330721211316243,0.0278721211316243,0.0,0.0,0.0,6.543353761622992,3.963227256568591e-46
0,2634,0.0132,0.1354761588524372,0.1222761588524372,0.0,0.0,0.0,11.714968086146454,1.5766021280183458e-244
0,2635,0.0049,0.015539912338956,0.010639912338956,0.0,0.0,0.0,3.205686861900724,7.897155907433827e-13
