layer,feature,c_vqa,n_vqa,c_vsr,n_vsr,freq_vqa,freq_vsr,freq_diff,odds_ratio,p_raw,p_adj
3,9767,549,50000,194,7529,0.01098,0.02576703413467924,0.014787034134679241,2.382343307469862,9.050132168102606e-22,7.21625393361976e-21
24,12577,572,50000,202,7529,0.01144,0.026829592243325807,0.015389592243325806,2.3823314668135196,1.3914287876165992e-22,1.127799681604516e-21
10,14520,2197,50000,743,7529,0.04394,0.09868508434054987,0.05474508434054987,2.3823197670214764,5.166534413917816e-75,7.913919438253747e-74
24,9005,2304,50000,777,7529,0.04608,0.10320095630229778,0.05712095630229778,2.3822540234992102,3.852417575606969e-78,6.0511366096141556e-77
17,1225,386,50000,137,7529,0.00772,0.018196307610572452,0.010476307610572451,2.382185334095956,6.218824234574901e-16,4.3367050105444035e-15
11,12506,1121,50000,390,7529,0.02242,0.05179970779652012,0.029379707796520122,2.3820118885607684,2.376828585976583e-41,2.5777558642717265e-40
21,10396,6141,50000,1883,7529,0.12282,0.2500996148226856,0.12727961482268563,2.381930438220533,1.4953819719976924e-168,4.109469027543158e-167
10,9736,997,50000,348,7529,0.01994,0.04622127772612565,0.02628127772612565,2.381890693665735,3.3129968537551072e-37,3.4074162242262196e-36
11,11839,264,50000,94,7529,0.00528,0.012485057776597157,0.007205057776597157,2.3818467119072366,1.7904554444049387e-11,1.0972914945465176e-10
11,5743,1000,50000,349,7529,0.02,0.04635409748970647,0.026354097489706466,2.3817548746518105,2.662311076854342e-37,2.7419596280619907e-36
6,13663,426,50000,151,7529,0.00852,0.020055784300703944,0.011535784300703945,2.3816758870745027,2.2925082245525735e-17,1.6588615993337924e-16
19,15077,1748,50000,598,7529,0.03496,0.07942621862133085,0.04446621862133086,2.381656782267312,2.085027838603798e-61,2.818572286112593e-60
4,14460,446,50000,158,7529,0.00892,0.02098552264576969,0.01206552264576969,2.3816313233353594,4.395595307810557e-18,3.2348373844281187e-17
16,3924,909,50000,318,7529,0.01818,0.04223668481870102,0.02405668481870102,2.381604378715503,3.1876102293101262e-34,3.1437292059418075e-33
17,12921,7022,50000,2109,7529,0.14044,0.2801168813919511,0.1396768813919511,2.3815662635407326,5.474319821149182e-184,1.6143805155364576e-182
9,5857,1270,50000,440,7529,0.0254,0.05844069597556116,0.03304069597556116,2.38155376578774,3.175447276598305e-46,3.6517729406469745e-45
22,6435,12031,50000,3238,7529,0.24062,0.43007039447469786,0.18945039447469786,2.381473549424803,3.2985870216669657e-243,1.20914318375164e-241
25,9451,9717,50000,2747,7529,0.19434,0.3648558905565148,0.17051589055651478,2.3814347756266026,2.1199848086897755e-221,7.226949493797257e-220
3,12986,21453,50000,4830,7529,0.42906,0.6415194580953646,0.2124594580953646,2.381314127385703,1.826275658296727e-261,7.096918536981143e-260
8,13851,352,50000,125,7529,0.00704,0.016602470447602602,0.0095624704476026,2.3812374146652915,1.1014677156253099e-14,7.429461220377358e-14
12,15244,1678,50000,575,7529,0.03356,0.07637136405897198,0.04281136405897198,2.381146426902756,3.3672793556058915e-59,4.4541272171730845e-58
6,1291,6735,50000,2036,7529,0.1347,0.2704210386505512,0.13572103865055124,2.3810432417799476,5.0237731878321695e-179,1.4488165985007776e-177
18,7411,1520,50000,523,7529,0.0304,0.06946473635276929,0.03906473635276929,2.3809516654897305,3.187226046678867e-54,4.005272583245178e-53
17,4565,1669,50000,572,7529,0.03338,0.07597290476822952,0.042592904768229516,2.380912690323241,6.663579449644295e-59,8.787079706157984e-58
19,47,807,50000,283,7529,0.01614,0.037587993093372296,0.021447993093372295,2.380772402395408,1.0316753789267419e-30,9.647390012221302e-30
8,16081,971,50000,339,7529,0.01942,0.04502589985389826,0.02560589985389826,2.3806996787218773,2.7865155145673797e-36,2.830934951007562e-35
7,6927,5646,50000,1751,7529,0.11292,0.23256740603001727,0.11964740603001726,2.380677277964581,7.840642260534238e-159,2.053734337275667e-157
11,7339,775,50000,272,7529,0.0155,0.036126975693983265,0.020626975693983265,2.3806513844252715,1.3090135301559282e-29,1.2026200091227446e-28
13,10109,318,50000,113,7529,0.00636,0.015008633284632754,0.008648633284632754,2.380568446262713,1.948337159365151e-13,1.269479727882475e-12
23,10748,1493,50000,514,7529,0.02986,0.0682693584805419,0.0384093584805419,2.380565041230661,2.4213974201959418e-53,3.0144267889553688e-52
18,9101,250,50000,89,7529,0.005,0.011820958958693053,0.006820958958693053,2.380510752688172,6.097407235134963e-11,3.6698851639704585e-10
1,12231,250,50000,89,7529,0.005,0.011820958958693053,0.006820958958693053,2.380510752688172,6.097407235134963e-11,3.6698851639704585e-10
12,13587,2426,50000,815,7529,0.04852,0.10824810731836898,0.05972810731836898,2.3804285123848214,1.6997859479337195e-81,2.742629511172295e-80
22,9373,4735,50000,1501,7529,0.0947,0.19936246513481207,0.10466246513481206,2.3804002651477196,9.160522842027165e-140,2.1797766519596133e-138
4,3843,202,50000,72,7529,0.00404,0.0095630229778191,0.005523022977819099,2.380284588737806,3.694566153373503e-09,2.080019650400003e-08
20,9290,16886,50000,4128,7529,0.33772,0.5482799840616284,0.21055998406162835,2.3802244729283246,3.5818126796369354e-264,1.4035460330443014e-262
9,16088,1968,50000,669,7529,0.03936,0.08885642183556913,0.049496421835569133,2.380167816255422,5.184248920203075e-68,7.457559490844515e-67
1,11332,31844,50000,6074,7529,0.63688,0.8067472439899057,0.16986724398990571,2.380150139144826,1.4216210717352402e-200,4.490825588595213e-199
24,8829,1110,50000,386,7529,0.0222,0.05126842874219684,0.029068428742196836,2.380146631301608,6.747345061649345e-41,7.2814030469210985e-40
13,2192,28616,50000,5730,7529,0.57232,0.7610572453181034,0.18873724531810332,2.3801453390298684,1.5215740985238507e-225,5.255117729735561e-224
1,11969,412,50000,146,7529,0.00824,0.01939168548279984,0.01115168548279984,2.3801227958745423,7.816495402339456e-17,5.578231186393545e-16
0,9037,412,50000,146,7529,0.00824,0.01939168548279984,0.01115168548279984,2.3801227958745423,7.816495402339456e-17,5.578231186393545e-16
22,2241,3204,50000,1055,7529,0.06408,0.14012485057776597,0.07604485057776597,2.3801043027386606,8.095388725458002e-103,1.5377267773234198e-101
8,12653,24070,50000,5183,7529,0.4814,0.6884048346393944,0.2070048346393944,2.3800146347804128,7.500991260806097e-252,2.830707176863239e-250
21,2012,2634,50000,880,7529,0.05268,0.11688139195112232,0.06420139195112232,2.380001765498617,2.400316050890344e-87,4.061231412092276e-86
22,2171,1442,50000,497,7529,0.02884,0.06601142249966795,0.03717142249966794,2.3799786275224495,1.1058807746893059e-51,1.3528445118753926e-50
13,6031,989,50000,345,7529,0.01978,0.04582281843538318,0.026042818435383183,2.379852514631999,7.514184749039929e-37,7.693045751141668e-36
4,2114,15738,50000,3932,7529,0.31476,0.5222473103997874,0.20748731039978746,2.3797768808978748,1.3195652462783045e-261,5.1320522402137975e-260
13,15030,1128,50000,392,7529,0.02256,0.05206534732368177,0.029505347323681767,2.3796954637554566,1.8000462036068804e-41,1.9547528029094077e-40
4,1189,15244,50000,3845,7529,0.30488,0.5106919909682561,0.20581199096825614,2.379619784548471,4.6803206726432674e-260,1.811668988110195e-258
14,603,7039,50000,2112,7529,0.14078,0.28051534068269357,0.13973534068269358,2.379570054368626,7.193047733660502e-184,2.1200603651668413e-182
11,10413,6489,50000,1972,7529,0.12978,0.2619205737813787,0.13214057378137867,2.37951147958119,2.0135049911417448e-174,5.698006444871621e-173
24,15349,1304,50000,451,7529,0.02608,0.05990171337495019,0.03382171337495019,2.3794779295388633,3.2330215752035465e-47,3.761136801735553e-46
25,2112,1609,50000,552,7529,0.03218,0.0733165094966131,0.0411365094966131,2.379462734387951,6.250126416560785e-57,8.082737861057163e-56
22,12929,321,50000,114,7529,0.00642,0.015141453048213575,0.008721453048213574,2.379367410086904,1.5767524077959697e-13,1.0301391026081382e-12
10,8245,1667,50000,571,7529,0.03334,0.07584008500464869,0.042500085004648684,2.3793582473502424,9.82179113275583e-59,1.2933710080360627e-57
9,1792,790,50000,277,7529,0.0158,0.036791074511887366,0.020991074511887364,2.3792947558770345,4.4461356353658694e-30,4.1135976771115383e-29
12,6246,435,50000,154,7529,0.0087,0.020454243591446406,0.011754243591446407,2.3792744983440484,1.2128770286713291e-17,8.833259957626429e-17
22,1310,6921,50000,2082,7529,0.13842,0.276530747775269,0.138110747775269,2.3791406316087347,8.141948024518149e-182,2.3786705899981755e-180
1,15936,4060,50000,1308,7529,0.0812,0.17372825076371365,0.09252825076371365,2.3790989204688078,4.175240845336377e-124,9.082294828472507e-123
19,15725,48785,50000,7451,7529,0.9757,0.989640058440696,0.013940058440696013,2.3790848384985925,4.74591010568681e-17,3.4055112784652404e-16
5,15895,544,50000,192,7529,0.01088,0.0255013946075176,0.014621394607517598,2.379045771232031,1.6354753881435644e-21,1.2970776506980715e-20
9,6099,1167,50000,405,7529,0.02334,0.053792004250232436,0.030452004250232437,2.3788861720907204,1.0229248341995401e-42,1.128446491186474e-41
18,3853,5383,50000,1679,7529,0.10766,0.22300438305219816,0.11534438305219816,2.3788705818094633,3.0442733168850553e-153,7.752341730152819e-152
16,4111,7269,50000,2169,7529,0.14538,0.28808606720680036,0.14270606720680035,2.3788285922841426,1.8103367976857447e-187,5.422405501514304e-186
0,2696,270,50000,96,7529,0.0054,0.0127506973037588,0.007350697303758799,2.378821172847811,1.1726883768014332e-11,7.230268566142938e-11
25,11365,3923,50000,1268,7529,0.07846,0.16841546022048082,0.08995546022048082,2.37870966268371,9.146260821737973e-121,1.9522777821752912e-119
25,15780,1695,50000,580,7529,0.0339,0.07703546287687608,0.043135462876876085,2.3786364286620896,1.4866627945582933e-59,1.973064659865782e-58
6,12407,4724,50000,1497,7529,0.09448,0.19883118608048878,0.10435118608048878,2.37858474812291,3.0874164560043926e-139,7.320846154158503e-138
24,4682,5226,50000,1636,7529,0.10452,0.21729313321822288,0.11277313321822288,2.37850105163462,5.922898599383399e-150,1.4864263208199235e-148
7,10912,1022,50000,356,7529,0.02044,0.04728383583477221,0.026843835834772213,2.3784789830749853,6.773285357698677e-38,7.02483672927206e-37
13,7313,875,50000,306,7529,0.0175,0.040642847655731174,0.023142847655731172,2.3784735270267596,5.9983742121211716e-33,5.814302319558162e-32
4,10643,11306,50000,3087,7529,0.22612,0.4100146101739939,0.1838946101739939,2.3784428552279024,1.4668825622129617e-236,5.263823615379718e-235
4,6536,10873,50000,2996,7529,0.21746,0.3979280116881392,0.1804680116881392,2.3783909971631845,1.2276567210989576e-232,4.3457048419529526e-231
11,12683,1735,50000,593,7529,0.0347,0.07876211980342675,0.044062119803426746,2.378364644722103,9.000507898959056e-61,1.209143258011976e-59
5,15951,1212,50000,420,7529,0.02424,0.055784300703944745,0.03154430070394475,2.3782153148498137,3.708755338340274e-44,4.160619493436066e-43
21,4035,205,50000,73,7529,0.0041,0.00969584274139992,0.00559584274139992,2.3782025280016748,2.988508183525617e-09,1.688269726614562e-08
9,10029,13945,50000,3607,7529,0.2789,0.4790808872360207,0.20018088723602073,2.3778559098549357,3.0588967850075897e-254,1.1649897971074413e-252
10,3867,1843,50000,628,7529,0.03686,0.08341081152875549,0.04655081152875549,2.377834945402158,4.802176219522382e-64,6.66248773676727e-63
15,7956,381,50000,135,7529,0.00762,0.01793066808341081,0.01031066808341081,2.3778111215946534,1.1217846990254247e-15,7.769740227788019e-15
10,5185,8167,50000,2387,7529,0.16334,0.31704077566741934,0.15370077566741933,2.377808097466743,7.941068543999693e-201,2.5118943659665594e-199
11,9889,1371,50000,473,7529,0.02742,0.06282374817372825,0.03540374817372825,2.377718586826902,2.8079187579994337e-49,3.347593026245084e-48
14,3131,222,50000,79,7529,0.00444,0.010492761322884845,0.006052761322884845,2.377690307757422,7.083514658203873e-10,4.100093631578666e-09
20,1544,9595,50000,2717,7529,0.1919,0.3608712976490902,0.16897129764909022,2.377684090104771,3.910309360301604e-219,1.3205400527498957e-217
7,4387,8870,50000,2552,7529,0.1774,0.33895603665825474,0.16155603665825474,2.377651061851824,2.7014247253025102e-210,8.856797584724579e-209
7,14180,4021,50000,1296,7529,0.08042,0.1721344136007438,0.0917144136007438,2.3775700594500404,5.8254140011123943e-123,1.259086284362404e-121
8,4023,3467,50000,1133,7529,0.06934,0.15048479213707,0.08114479213707,2.3775445624816345,2.642280388702509e-109,5.247653359602078e-108
16,7140,6397,50000,1947,7529,0.12794,0.25860007969185816,0.13066007969185817,2.377475989030374,2.1642498670570635e-172,6.062973927189505e-171
18,15083,1504,50000,517,7529,0.03008,0.06866781777128436,0.038587817771284366,2.3774244152880777,1.7002522382106394e-53,2.1202583414576142e-52
16,3842,239,50000,85,7529,0.00478,0.01128967990436977,0.00650967990436977,2.3774082184635517,1.6810462380705886e-10,9.958956966528915e-10
15,14004,12366,50000,3302,7529,0.24732,0.43857085934387036,0.19125085934387034,2.3773655192368124,1.1993650779468428e-244,4.4173468214085064e-243
2,14252,256,50000,91,7529,0.00512,0.012086598485854695,0.006966598485854695,2.3773107690239312,3.992971006276839e-11,2.4179651453356735e-10
0,9762,45567,50000,7233,7529,0.91134,0.960685349980077,0.049345349980077,2.3772455795712757,1.3139670175421987e-56,1.6944538068013683e-55
3,11826,18128,50000,4328,7529,0.36256,0.5748439367777926,0.21228393677779256,2.377174167494547,1.676751581692086e-264,6.577065799037953e-263
25,13053,579,50000,204,7529,0.01158,0.02709523177048745,0.015515231770487449,2.377144069744823,1.0704550662765044e-22,8.695589835101647e-22
22,8598,3294,50000,1081,7529,0.06588,0.14357816443086732,0.07769816443086733,2.377112552185265,8.253948907540148e-105,1.5901814352266214e-103
24,8412,5313,50000,1659,7529,0.10626,0.22034798778058176,0.11408798778058177,2.3771121331079854,1.6340418709800314e-151,4.1302776500774793e-150
12,13477,1739,50000,594,7529,0.03478,0.07889493956700758,0.04411493956700758,2.3770412269023997,8.40614042297595e-61,1.1297224727706051e-59
6,10892,327,50000,116,7529,0.00654,0.015407092575375215,0.008867092575375216,2.3770407470799912,1.0325723392763679e-13,6.782823102504346e-13
19,8011,2388,50000,802,7529,0.04776,0.1065214503918183,0.05876145039181831,2.3770320807745184,4.3412214247069584e-80,6.926442441223899e-79
17,5297,2369,50000,796,7529,0.04738,0.10572453181033338,0.05834453181033338,2.3769995091682836,1.534361933393534e-79,2.4367655886169e-78
9,1370,1559,50000,535,7529,0.03118,0.07105857351573915,0.039878573515739146,2.3768136823224086,3.439917393003108e-55,4.369222287378603e-54
4,15561,191,50000,68,7529,0.00382,0.009031743923495816,0.005211743923495816,2.376765463130793,1.0213198011527108e-08,5.646466550391771e-08
10,10279,1556,50000,534,7529,0.03112,0.07092575375215832,0.03980575375215832,2.376752399345107,4.31203238438768e-55,5.47090633873716e-54
25,1358,2854,50000,947,7529,0.05708,0.12578031611103732,0.06870031611103733,2.376747162687221,4.432759348269662e-93,7.845949051453457e-92
20,8769,40032,50000,6815,7529,0.80064,0.905166688803294,0.10452668880329397,2.3766672936160873,3.713712244438327e-120,7.901218643166598e-119
3,12786,1915,50000,651,7529,0.0383,0.08646566609111436,0.04816566609111436,2.3766195164208432,3.8893521216908665e-66,5.496290386831084e-65
12,875,3613,50000,1176,7529,0.07226,0.15619604197104528,0.08393604197104527,2.3766038208998244,7.269346952706528e-113,1.477115766219108e-111
21,1627,2965,50000,981,7529,0.0593,0.13029618807278523,0.07099618807278524,2.376603800601808,4.571149588818951e-96,8.273087421691176e-95
6,15686,347,50000,123,7529,0.00694,0.016336830920440963,0.009396830920440963,2.376497831417941,1.986530178693841e-14,1.3309061724686113e-13
0,10795,663,50000,233,7529,0.01326,0.030947004914331253,0.017687004914331256,2.3764588873673627,1.31405021363917e-25,1.1272844494257859e-24
20,6811,1999,50000,678,7529,0.03998,0.09005179970779652,0.050071799707796516,2.3763653831002496,1.2192499008824136e-68,1.763482784793882e-67
8,12358,2874,50000,953,7529,0.05748,0.12657723469252224,0.06909723469252224,2.3763199344064665,1.4097341209624126e-93,2.5056293227523363e-92
22,14789,1532,50000,526,7529,0.03064,0.06986319564351176,0.03922319564351176,2.376281854587497,2.6250220633540265e-54,3.301693039552975e-53
10,3359,4789,50000,1514,7529,0.09578,0.20108912206136273,0.10530912206136273,2.376235717520426,2.728990468681162e-140,6.511545823170762e-139
19,1498,2278,50000,767,7529,0.04556,0.10187275866648958,0.056312758666489576,2.376211613782437,7.653293605370736e-77,1.1892826845621594e-75
4,15088,21044,50000,4768,7529,0.42088,0.6332846327533537,0.2124046327533537,2.376184260900102,3.113374214636819e-261,1.2093075603609471e-259
6,7090,27938,50000,5651,7529,0.55876,0.7505644839952185,0.19180448399521843,2.3761797288702025,2.1082208955164087e-229,7.383002054880481e-228
11,9359,427,50000,151,7529,0.00854,0.020055784300703944,0.011515784300703944,2.3760502614583645,2.7056891734968846e-17,1.9542546320371952e-16
18,13316,5341,50000,1666,7529,0.10682,0.2212777261256475,0.1144577261256475,2.3759730982823397,6.827990820217368e-152,1.7289513413537865e-150
19,13744,407,50000,144,7529,0.00814,0.0191260459556382,0.010986045955638199,2.3759536479915626,1.4100087303569938e-16,9.998854005966167e-16
2,9487,276,50000,98,7529,0.00552,0.013016336830920442,0.007496336830920442,2.375941755942107,7.67991775589744e-12,4.764190661474923e-11
4,14222,1255,50000,434,7529,0.0251,0.05764377739407624,0.03254377739407624,2.3758754973060543,1.956271051892186e-45,2.228718589417884e-44
17,8209,14847,50000,3771,7529,0.29694,0.5008633284632753,0.20392332846327532,2.375874204270467,1.1125482149491365e-257,4.2804167160124003e-256
